Epoch,Accuracy,Loss
3.627000000000000000e+03,5.000000000000000000e-01,6.931512355804443359e-01
3.628000000000000000e+03,5.000000000000000000e-01,6.931851506233215332e-01
3.629000000000000000e+03,5.000000000000000000e-01,6.931580305099487305e-01
3.630000000000000000e+03,5.000000000000000000e-01,6.931574940681457520e-01
3.631000000000000000e+03,5.000000000000000000e-01,6.931750774383544922e-01
3.632000000000000000e+03,5.000000000000000000e-01,6.934609413146972656e-01
3.633000000000000000e+03,5.000000000000000000e-01,6.931766867637634277e-01
3.634000000000000000e+03,5.000000000000000000e-01,6.931544542312622070e-01
3.635000000000000000e+03,5.000000000000000000e-01,6.931520700454711914e-01
3.636000000000000000e+03,5.000000000000000000e-01,6.934390068054199219e-01
3.637000000000000000e+03,5.000000000000000000e-01,6.931655406951904297e-01
3.638000000000000000e+03,1.000000000000000000e+00,6.926487684249877930e-01
3.639000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.640000000000000000e+03,5.000000000000000000e-01,6.928843259811401367e-01
3.641000000000000000e+03,5.000000000000000000e-01,6.934010386466979980e-01
3.642000000000000000e+03,5.000000000000000000e-01,6.931480169296264648e-01
3.643000000000000000e+03,5.000000000000000000e-01,6.931272745132446289e-01
3.644000000000000000e+03,5.000000000000000000e-01,6.931657791137695312e-01
3.645000000000000000e+03,5.000000000000000000e-01,6.935039758682250977e-01
3.646000000000000000e+03,1.000000000000000000e+00,6.926242709159851074e-01
3.647000000000000000e+03,5.000000000000000000e-01,6.935027837753295898e-01
3.648000000000000000e+03,5.000000000000000000e-01,6.929568648338317871e-01
3.649000000000000000e+03,0.000000000000000000e+00,6.936774253845214844e-01
3.650000000000000000e+03,5.000000000000000000e-01,6.931504011154174805e-01
3.651000000000000000e+03,0.000000000000000000e+00,6.933734416961669922e-01
3.652000000000000000e+03,5.000000000000000000e-01,6.931916475296020508e-01
3.653000000000000000e+03,5.000000000000000000e-01,6.931531429290771484e-01
3.654000000000000000e+03,5.000000000000000000e-01,6.934424042701721191e-01
3.655000000000000000e+03,5.000000000000000000e-01,6.931554079055786133e-01
3.656000000000000000e+03,5.000000000000000000e-01,6.931563019752502441e-01
3.657000000000000000e+03,0.000000000000000000e+00,6.936643719673156738e-01
3.658000000000000000e+03,5.000000000000000000e-01,6.934055089950561523e-01
3.659000000000000000e+03,5.000000000000000000e-01,6.931493282318115234e-01
3.660000000000000000e+03,1.000000000000000000e+00,6.923949718475341797e-01
3.661000000000000000e+03,5.000000000000000000e-01,6.934034824371337891e-01
3.662000000000000000e+03,5.000000000000000000e-01,6.931521892547607422e-01
3.663000000000000000e+03,5.000000000000000000e-01,6.933956146240234375e-01
3.664000000000000000e+03,0.000000000000000000e+00,6.936532258987426758e-01
3.665000000000000000e+03,5.000000000000000000e-01,6.931499838829040527e-01
3.666000000000000000e+03,5.000000000000000000e-01,6.934140324592590332e-01
3.667000000000000000e+03,5.000000000000000000e-01,6.931180357933044434e-01
3.668000000000000000e+03,5.000000000000000000e-01,6.929467916488647461e-01
3.669000000000000000e+03,1.000000000000000000e+00,6.926538944244384766e-01
3.670000000000000000e+03,5.000000000000000000e-01,6.931172609329223633e-01
3.671000000000000000e+03,5.000000000000000000e-01,6.933931112289428711e-01
3.672000000000000000e+03,5.000000000000000000e-01,6.929062604904174805e-01
3.673000000000000000e+03,5.000000000000000000e-01,6.931161880493164062e-01
3.674000000000000000e+03,5.000000000000000000e-01,6.931504607200622559e-01
3.675000000000000000e+03,5.000000000000000000e-01,6.931834816932678223e-01
3.676000000000000000e+03,5.000000000000000000e-01,6.933971643447875977e-01
3.677000000000000000e+03,0.000000000000000000e+00,6.938936710357666016e-01
3.678000000000000000e+03,5.000000000000000000e-01,6.931483149528503418e-01
3.679000000000000000e+03,5.000000000000000000e-01,6.933914422988891602e-01
3.680000000000000000e+03,5.000000000000000000e-01,6.931506395339965820e-01
3.681000000000000000e+03,5.000000000000000000e-01,6.933830976486206055e-01
3.682000000000000000e+03,5.000000000000000000e-01,6.931505203247070312e-01
3.683000000000000000e+03,5.000000000000000000e-01,6.931142807006835938e-01
3.684000000000000000e+03,5.000000000000000000e-01,6.931499242782592773e-01
3.685000000000000000e+03,1.000000000000000000e+00,6.926192045211791992e-01
3.686000000000000000e+03,5.000000000000000000e-01,6.933376789093017578e-01
3.687000000000000000e+03,5.000000000000000000e-01,6.928726434707641602e-01
3.688000000000000000e+03,5.000000000000000000e-01,6.934005022048950195e-01
3.689000000000000000e+03,5.000000000000000000e-01,6.933647394180297852e-01
3.690000000000000000e+03,5.000000000000000000e-01,6.931500434875488281e-01
3.691000000000000000e+03,5.000000000000000000e-01,6.931486129760742188e-01
3.692000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.693000000000000000e+03,5.000000000000000000e-01,6.931478381156921387e-01
3.694000000000000000e+03,5.000000000000000000e-01,6.931478381156921387e-01
3.695000000000000000e+03,5.000000000000000000e-01,6.933531761169433594e-01
3.696000000000000000e+03,5.000000000000000000e-01,6.931128501892089844e-01
3.697000000000000000e+03,5.000000000000000000e-01,6.931489706039428711e-01
3.698000000000000000e+03,5.000000000000000000e-01,6.928150653839111328e-01
3.699000000000000000e+03,1.000000000000000000e+00,6.926496028900146484e-01
3.700000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.701000000000000000e+03,5.000000000000000000e-01,6.931477189064025879e-01
3.702000000000000000e+03,5.000000000000000000e-01,6.929155588150024414e-01
3.703000000000000000e+03,5.000000000000000000e-01,6.931480169296264648e-01
3.704000000000000000e+03,5.000000000000000000e-01,6.931480765342712402e-01
3.705000000000000000e+03,5.000000000000000000e-01,6.931835412979125977e-01
3.706000000000000000e+03,5.000000000000000000e-01,6.931834816932678223e-01
3.707000000000000000e+03,1.000000000000000000e+00,6.926472187042236328e-01
3.708000000000000000e+03,5.000000000000000000e-01,6.931480765342712402e-01
3.709000000000000000e+03,5.000000000000000000e-01,6.931833624839782715e-01
3.710000000000000000e+03,0.000000000000000000e+00,6.936484575271606445e-01
3.711000000000000000e+03,5.000000000000000000e-01,6.931480169296264648e-01
3.712000000000000000e+03,5.000000000000000000e-01,6.933453083038330078e-01
3.713000000000000000e+03,5.000000000000000000e-01,6.931480169296264648e-01
3.714000000000000000e+03,5.000000000000000000e-01,6.926471590995788574e-01
3.715000000000000000e+03,0.000000000000000000e+00,6.936482191085815430e-01
3.716000000000000000e+03,5.000000000000000000e-01,6.931126117706298828e-01
3.717000000000000000e+03,5.000000000000000000e-01,6.931127309799194336e-01
3.718000000000000000e+03,5.000000000000000000e-01,6.931830644607543945e-01
3.719000000000000000e+03,0.000000000000000000e+00,6.936483383178710938e-01
3.720000000000000000e+03,1.000000000000000000e+00,6.926469802856445312e-01
3.721000000000000000e+03,1.000000000000000000e+00,6.926117539405822754e-01
3.722000000000000000e+03,0.000000000000000000e+00,6.936482191085815430e-01
3.723000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.724000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.725000000000000000e+03,5.000000000000000000e-01,6.928782463073730469e-01
3.726000000000000000e+03,0.000000000000000000e+00,6.936481595039367676e-01
3.727000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.728000000000000000e+03,0.000000000000000000e+00,6.936835050582885742e-01
3.729000000000000000e+03,5.000000000000000000e-01,6.929523944854736328e-01
3.730000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.731000000000000000e+03,1.000000000000000000e+00,6.926117539405822754e-01
3.732000000000000000e+03,1.000000000000000000e+00,6.926469802856445312e-01
3.733000000000000000e+03,5.000000000000000000e-01,6.931477785110473633e-01
3.734000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.735000000000000000e+03,5.000000000000000000e-01,6.929520368576049805e-01
3.736000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.737000000000000000e+03,0.000000000000000000e+00,6.936835050582885742e-01
3.738000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.739000000000000000e+03,5.000000000000000000e-01,6.928427815437316895e-01
3.740000000000000000e+03,5.000000000000000000e-01,6.934169530868530273e-01
3.741000000000000000e+03,5.000000000000000000e-01,6.929517984390258789e-01
3.742000000000000000e+03,0.000000000000000000e+00,6.936483383178710938e-01
3.743000000000000000e+03,5.000000000000000000e-01,6.931128501892089844e-01
3.744000000000000000e+03,0.000000000000000000e+00,6.938447952270507812e-01
3.745000000000000000e+03,5.000000000000000000e-01,6.931828856468200684e-01
3.746000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.747000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.748000000000000000e+03,5.000000000000000000e-01,6.929867267608642578e-01
3.749000000000000000e+03,5.000000000000000000e-01,6.934516429901123047e-01
3.750000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.751000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.752000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.753000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.754000000000000000e+03,1.000000000000000000e+00,6.926820278167724609e-01
3.755000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.756000000000000000e+03,5.000000000000000000e-01,6.929512023925781250e-01
3.757000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.758000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.759000000000000000e+03,5.000000000000000000e-01,6.931824684143066406e-01
3.760000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.761000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.762000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.763000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.764000000000000000e+03,5.000000000000000000e-01,6.929509639739990234e-01
3.765000000000000000e+03,0.000000000000000000e+00,6.938451528549194336e-01
3.766000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.767000000000000000e+03,5.000000000000000000e-01,6.934511065483093262e-01
3.768000000000000000e+03,5.000000000000000000e-01,6.929509639739990234e-01
3.769000000000000000e+03,5.000000000000000000e-01,6.933448314666748047e-01
3.770000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.771000000000000000e+03,5.000000000000000000e-01,6.931828260421752930e-01
3.772000000000000000e+03,5.000000000000000000e-01,6.933448314666748047e-01
3.773000000000000000e+03,5.000000000000000000e-01,6.933095455169677734e-01
3.774000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.775000000000000000e+03,0.000000000000000000e+00,6.936832070350646973e-01
3.776000000000000000e+03,1.000000000000000000e+00,6.924149990081787109e-01
3.777000000000000000e+03,5.000000000000000000e-01,6.929509639739990234e-01
3.778000000000000000e+03,5.000000000000000000e-01,6.931828260421752930e-01
3.779000000000000000e+03,5.000000000000000000e-01,6.931123137474060059e-01
3.780000000000000000e+03,5.000000000000000000e-01,6.929861307144165039e-01
3.781000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.782000000000000000e+03,0.000000000000000000e+00,6.936479210853576660e-01
3.783000000000000000e+03,5.000000000000000000e-01,6.931471824645996094e-01
3.784000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.785000000000000000e+03,5.000000000000000000e-01,6.929508447647094727e-01
3.786000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.787000000000000000e+03,0.000000000000000000e+00,6.936479210853576660e-01
3.788000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.789000000000000000e+03,0.000000000000000000e+00,6.936478614807128906e-01
3.790000000000000000e+03,5.000000000000000000e-01,6.931475400924682617e-01
3.791000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.792000000000000000e+03,0.000000000000000000e+00,6.936126351356506348e-01
3.793000000000000000e+03,5.000000000000000000e-01,6.928439140319824219e-01
3.794000000000000000e+03,5.000000000000000000e-01,6.931475400924682617e-01
3.795000000000000000e+03,5.000000000000000000e-01,6.929507851600646973e-01
3.796000000000000000e+03,5.000000000000000000e-01,6.929860115051269531e-01
3.797000000000000000e+03,5.000000000000000000e-01,6.928439140319824219e-01
3.798000000000000000e+03,5.000000000000000000e-01,6.929507851600646973e-01
3.799000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.800000000000000000e+03,5.000000000000000000e-01,6.933096647262573242e-01
3.801000000000000000e+03,5.000000000000000000e-01,6.929507851600646973e-01
3.802000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.803000000000000000e+03,5.000000000000000000e-01,6.931828260421752930e-01
3.804000000000000000e+03,1.000000000000000000e+00,6.926469206809997559e-01
3.805000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.806000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.807000000000000000e+03,1.000000000000000000e+00,6.924500465393066406e-01
3.808000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.809000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.810000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.811000000000000000e+03,0.000000000000000000e+00,6.936831474304199219e-01
3.812000000000000000e+03,0.000000000000000000e+00,6.938452720642089844e-01
3.813000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.814000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.815000000000000000e+03,5.000000000000000000e-01,6.931828260421752930e-01
3.816000000000000000e+03,5.000000000000000000e-01,6.933449506759643555e-01
3.817000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.818000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.819000000000000000e+03,5.000000000000000000e-01,6.934509277343750000e-01
3.820000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.821000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.822000000000000000e+03,5.000000000000000000e-01,6.931471824645996094e-01
3.823000000000000000e+03,5.000000000000000000e-01,6.933449506759643555e-01
3.824000000000000000e+03,5.000000000000000000e-01,6.929507851600646973e-01
3.825000000000000000e+03,0.000000000000000000e+00,6.936479210853576660e-01
3.826000000000000000e+03,0.000000000000000000e+00,6.936479210853576660e-01
3.827000000000000000e+03,5.000000000000000000e-01,6.933448314666748047e-01
3.828000000000000000e+03,5.000000000000000000e-01,6.933448910713195801e-01
3.829000000000000000e+03,0.000000000000000000e+00,6.936479210853576660e-01
3.830000000000000000e+03,0.000000000000000000e+00,6.936126947402954102e-01
3.831000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
3.832000000000000000e+03,5.000000000000000000e-01,6.931475996971130371e-01
3.833000000000000000e+03,1.000000000000000000e+00,6.926116943359375000e-01
3.834000000000000000e+03,5.000000000000000000e-01,6.931476593017578125e-01
3.835000000000000000e+03,0.000000000000000000e+00,6.938099861145019531e-01
3.836000000000000000e+03,5.000000000000000000e-01,6.933801174163818359e-01
3.837000000000000000e+03,5.000000000000000000e-01,6.931123733520507812e-01
3.838000000000000000e+03,1.000000000000000000e+00,6.926468610763549805e-01
